^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FH^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^5^|^Pembinaan Perwakilan Jawa Tengah^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^19471000^|^19471000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^584130^|^973550^|^1362970^|^1557680^|^1557680^|^1752390^|^1947100^|^1947100^|^1947100^|^1947100^|^1947100^|^1947100^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FH^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^6^|^Pembinaan Perwakilan Bali^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^25107000^|^25107000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^753210^|^1255350^|^1757490^|^2008560^|^2008560^|^2259630^|^2510700^|^2510700^|^2510700^|^2510700^|^2510700^|^2510700^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FH^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^7^|^Pembinaan Perwakilan NTT^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^34429000^|^34429000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1032870^|^1721450^|^2410030^|^2754320^|^2754320^|^3098610^|^3442900^|^3442900^|^3442900^|^3442900^|^3442900^|^3442900^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FH^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^1^|^8^|^Monitoring dan Evaluasi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FH^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^9^|^Monitoring dan Evaluasi Kinerja Deputi Bidang Akuntan Negara^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^12^|^KEG^|^11630000^|^139560000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^4186800^|^6978000^|^9769200^|^11164800^|^11164800^|^12560400^|^13956000^|^13956000^|^13956000^|^13956000^|^13956000^|^13956000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FI^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Kudapan Pejabat Eselon II^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^10500000^|^10500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^315000^|^525000^|^735000^|^840000^|^840000^|^945000^|^1050000^|^1050000^|^1050000^|^1050000^|^1050000^|^1050000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FI^|^523121^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Pemeliharaan dan Operasional Kendaraan Dinas Pejabat Eselon II (D.K.I.  Jakarta)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^UNIT^|^17500000^|^17500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^525000^|^875000^|^1225000^|^1400000^|^1400000^|^1575000^|^1750000^|^1750000^|^1750000^|^1750000^|^1750000^|^1750000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FJ^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Kudapan Pejabat Eselon II^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^10500000^|^10500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^315000^|^525000^|^735000^|^840000^|^840000^|^945000^|^1050000^|^1050000^|^1050000^|^1050000^|^1050000^|^1050000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FJ^|^523121^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Pemeliharaan dan Operasional Kendaraan Dinas Pejabat Eselon II (D.K.I.  Jakarta)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^UNIT^|^17500000^|^17500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^525000^|^875000^|^1225000^|^1400000^|^1400000^|^1575000^|^1750000^|^1750000^|^1750000^|^1750000^|^1750000^|^1750000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FK^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Kudapan Pejabat Eselon II^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^10500000^|^10500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^315000^|^525000^|^735000^|^840000^|^840000^|^945000^|^1050000^|^1050000^|^1050000^|^1050000^|^1050000^|^1050000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FK^|^523121^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Pemeliharaan dan Operasional Kendaraan Dinas Pejabat Eselon II (D.K.I.  Jakarta)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^UNIT^|^17500000^|^17500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^525000^|^875000^|^1225000^|^1400000^|^1400000^|^1575000^|^1750000^|^1750000^|^1750000^|^1750000^|^1750000^|^1750000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FL^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Kudapan Pejabat Eselon II^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^10500000^|^10500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^315000^|^525000^|^735000^|^840000^|^840000^|^945000^|^1050000^|^1050000^|^1050000^|^1050000^|^1050000^|^1050000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FL^|^523121^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Pemeliharaan dan Operasional Kendaraan Dinas Pejabat Eselon II (D.K.I.  Jakarta)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^UNIT^|^17500000^|^17500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^525000^|^875000^|^1225000^|^1400000^|^1400000^|^1575000^|^1750000^|^1750000^|^1750000^|^1750000^|^1750000^|^1750000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FM^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Kudapan Pejabat Eselon II^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^10500000^|^10500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^315000^|^525000^|^735000^|^840000^|^840000^|^945000^|^1050000^|^1050000^|^1050000^|^1050000^|^1050000^|^1050000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^FM^|^523121^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Pemeliharaan dan Operasional Kendaraan Dinas Pejabat Eselon II (D.K.I.  Jakarta)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^UNIT^|^17500000^|^17500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^525000^|^875000^|^1225000^|^1400000^|^1400000^|^1575000^|^1750000^|^1750000^|^1750000^|^1750000^|^1750000^|^1750000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GA^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^1^|^1^|^Perencanaan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GA^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^2^|^Perencanaan dan Penyusunan RKT^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^11320000^|^11320000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^339600^|^566000^|^792400^|^905600^|^905600^|^1018800^|^1132000^|^1132000^|^1132000^|^1132000^|^1132000^|^1132000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GA^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^1^|^3^|^Evaluasi dan Pelaporan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GA^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^4^|^Evaluasi, Revisi RKT dan Pelaporan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^2^|^KEG^|^11320000^|^22640000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^679200^|^1132000^|^1584800^|^1811200^|^1811200^|^2037600^|^2264000^|^2264000^|^2264000^|^2264000^|^2264000^|^2264000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GB^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^1^|^1^|^Penyusunan dan Revisi Anggaran^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GB^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^2^|^Penyusunan dan Revisi RKAKL^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^2^|^KEG^|^11320000^|^22640000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^679200^|^1132000^|^1584800^|^1811200^|^1811200^|^2037600^|^2264000^|^2264000^|^2264000^|^2264000^|^2264000^|^2264000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GB^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^1^|^3^|^Rekonsiliasi dan Evaluasi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GB^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^4^|^Rekonsiliasi dan Evaluasi Pengelolaan Keuangan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^2^|^KEG^|^11320000^|^22640000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^679200^|^1132000^|^1584800^|^1811200^|^1811200^|^2037600^|^2264000^|^2264000^|^2264000^|^2264000^|^2264000^|^2264000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GC^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^1^|^1^|^Kenaikan Pangkat Pegawai^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GC^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^2^|^Pemrosesan Kenaikan Pangkat Terpadu^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^2^|^KEG^|^7320000^|^14640000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^439200^|^732000^|^1024800^|^1171200^|^1171200^|^1317600^|^1464000^|^1464000^|^1464000^|^1464000^|^1464000^|^1464000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GC^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^1^|^3^|^Penilaian Angka Kredit^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GC^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^4^|^Penilaian Angka Kredit Terpusat^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^2^|^KEG^|^33960000^|^67920000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2037600^|^3396000^|^4754400^|^5433600^|^5433600^|^6112800^|^6792000^|^6792000^|^6792000^|^6792000^|^6792000^|^6792000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GD^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Pembinaan dan Pengelolaan Layanan Kehumasan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^5660000^|^5660000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^169800^|^283000^|^396200^|^452800^|^452800^|^509400^|^566000^|^566000^|^566000^|^566000^|^566000^|^566000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Cetak, Penggandaan. ATK dan Harddisk Forensik^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^50730000^|^50730000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1521900^|^2536500^|^3551100^|^4058400^|^4058400^|^4565700^|^5073000^|^5073000^|^5073000^|^5073000^|^5073000^|^5073000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^1^|^2^|^Layanan Dukungan Pengawasan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^3^|^Makan Rapat Biasa D.K.I.  JAKARTA^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1000^|^OK^|^53000^|^53000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1590000^|^2650000^|^3710000^|^4240000^|^4240000^|^4770000^|^5300000^|^5300000^|^5300000^|^5300000^|^5300000^|^5300000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^4^|^Snack Rapat Biasa D.K.I.  JAKARTA^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1000^|^OK^|^22000^|^22000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^660000^|^1100000^|^1540000^|^1760000^|^1760000^|^1980000^|^2200000^|^2200000^|^2200000^|^2200000^|^2200000^|^2200000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^1^|^5^|^Penyusunan Rencana Kerja dan Evaluasi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^6^|^Makan Rapat Biasa D.K.I.  JAKARTA^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^200^|^OK^|^53000^|^10600000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^318000^|^530000^|^742000^|^848000^|^848000^|^954000^|^1060000^|^1060000^|^1060000^|^1060000^|^1060000^|^1060000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^7^|^Snack Rapat Biasa D.K.I.  JAKARTA^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^200^|^OK^|^22000^|^4400000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^132000^|^220000^|^308000^|^352000^|^352000^|^396000^|^440000^|^440000^|^440000^|^440000^|^440000^|^440000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^521131^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Lisensi Video Conference^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^12^|^PAKET^|^250000^|^3000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^90000^|^150000^|^210000^|^240000^|^240000^|^270000^|^300000^|^300000^|^300000^|^300000^|^300000^|^300000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^522151^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Honorarium Narasumber (Pejabat Eselon I)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^4^|^OJ^|^1400000^|^5600000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^168000^|^280000^|^392000^|^448000^|^448000^|^504000^|^560000^|^560000^|^560000^|^560000^|^560000^|^560000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^522151^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^2^|^Honorarium Narasumber (Pejabat Eselon II)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^4^|^OJ^|^1000000^|^4000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^120000^|^200000^|^280000^|^320000^|^320000^|^360000^|^400000^|^400000^|^400000^|^400000^|^400000^|^400000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^522151^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^3^|^Honorarium Narasumber (Pejabat Eselon III)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^4^|^OJ^|^900000^|^3600000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^108000^|^180000^|^252000^|^288000^|^288000^|^324000^|^360000^|^360000^|^360000^|^360000^|^360000^|^360000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^GE^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^1^|^1^|^Monitoring dan Evaluasi Hasil Pengawasan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
